"пр. Вернадского, д. 125",55.655478,37.482026
"пр. Ломоносовский, д. 17",55.689781,37.540533
"ул. Арбат, д. 35",55.74938,37.591701
"Театральный проезд, д. 1",55.75941,37.620294
"пер. Камергерский, д. 3",55.760236,37.612982
"Тверской б-р, д. 22",55.761452,37.603873
"ул. Большая Садовая, д. 16",55.768329,37.597459
"ул. Арбат, д. 26",55.749891,37.591521
"ул. Малая Дмитровка, д. 6",55.767762,37.6069
"бул. Чистопрудный, д. 19",55.761821,37.645968
"ул. Тверская, д. 5/6",55.757891,37.612398
"пл. Театральная, д. 2",55.75897,37.617285
"ул. Б. Никитская, д. 19/13",55.756822,37.601744
"наб. Тараса Шевченко, д. 29",55.743456,37.535394
"Тверской бул., д. 23",55.762287,37.601528
"ул. Малая Бронная, д. 4",55.759552,37.597477
"ул. Чаплыгина, 1а, стр. 1",55.764197,37.646139
"ул. Большая Садовая, д. 10",55.76721,37.59339
"Фролов переулок, д. 2",55.765063,37.635611
"Петровский переулок, д. 3",55.765833,37.612892
"Большой Козихинский переулок, д. 30",55.765488,37.594252
"ул. Казакова, д. 8",55.762176,37.662012
"пер. Мамоновский, д. 10",55.766228,37.599876
"Суворовская площадь, д. 2",55.782962,37.613817
"ул. Земляной Вал, д. 76/21",55.743178,37.653864
"Неглинная ул., д. 29, стр. 1",55.766947,37.620743
"ул. Каретный ряд, д. 3",55.770796,37.609272
"наб. Садовническая, д. 69",55.738384,37.639743
"ул. Новослободская, д. 23",55.781398,37.598528
"ул. Тверская, д. 23",55.766694,37.600945
