"ул. Крымский Вал, 9",55.725909,37.599085
"ул. Сокольнический Вал, 1",55.793728,37.656002
"ул. Крымский Вал, 2",55.730563,37.611482
"проспект Мира, 121",46.956295,142.74158
"ул. Братьев Фонченко, 7",55.729194,37.511625
"ул. Дольская, 1",55.616631,37.683859
"ул. Юности, 2",55.734922,37.808958
"пр-т Андропова, 39",55.672016,37.665165
"Городок им. Баумана, 2, стр. 14",55.79225,37.763324
"ул. Ботаническая, 4",53.904862,27.60345
"ул. Каретный Ряд, 3",55.770796,37.609272
"ул. Старая Басманная, 15",55.765853,37.660404
"ул. Филевская Большая, 22",55.745848,37.487936
"ул. Угличская, 13",55.900325,37.567204
"ул. Мантулинская, 5, стр. 2",55.755601,37.550181
Парк культуры и отдыха «Бабушкинский»,55.867586,37.683113
"аллея Большого Круга, 7",55.768815,37.750855
Воронцовский парк (парк-усадьба «Воронцово»),55.666792,37.533274
"ул. Флотская, 1",55.851076,37.47995
"б-р Покровский, 10",55.756199,37.647226
"ул. Большая Садовая, 16",55.768329,37.597459
ул. Воронцовские пруды,55.664365,37.53349
Марьино,43.938937,39.47969
ул. Поречная,55.647051,37.760926
ул. Руставели,38.575834,68.791709
