"Боровицкий холм, Москва.",55.683224,37.475405
"Красная площадь, 2.",48.574242,39.30186
"пер. Лаврушинский, 10 (м. Третьяковская).",55.741333,37.620555
"Красная площадь, 1.",55.755241,37.617779
"Театральная пл., д. 1.",55.760221,37.618552
ст. метро Воробьевы горы.,55.710438,37.559317
"ст. м. Смоленская, ст. м. Арбатская.",55.748756,37.582161
"ст. м. Тверская, ст. м. Пушкинская.",55.764455,37.605939
"наб. Пресненская, д. 12",55.749511,37.537083
"Кутузовский пр-т., ст. м. Парк Победы.",55.735013,37.50911
"ул. Садовая-Кудринская, 5.",55.761411,37.583661
"пр-т. Мира, 26 к1.",55.77796,37.633068
"ул. Б. Грузинская, 1, ст. м. Краснопресненская.",55.762394,37.578684
"Цветной бул., 13, ст. м. Цветной бульвар.",55.770578,37.620016
"ул. Волхонка, 15-17, ст. м. Кропоткинская.",55.745422,37.604816
"Новодевичий пр-д, д. 1, ст. м. Спортивная.",58.952066,57.542762
"ул. Братьев Фонченко, 10, ст. м. Парк Победы.",55.729493,37.510933
"ул. Малая Грузинская ул., 27/13с1, ст. м. Улица 1905 года.",55.767154,37.571435
"ул. Каретный Ряд, 3, ст. м. Маяковская.",55.770796,37.609272
"пр. Маршала Жукова, 76к2.",55.78116,37.451061
"Крымская набережная, 10.",55.734618,37.602624
"ул. Мосфильмовская, 1, ст. м. Киевская.",55.724342,37.534182
"Китай-город, ст. м. Лубянка.",55.756548,37.631388
ул. Крымский Вал.,55.731764,37.606164
"ул. Вавилова, 57, ст. м. Академическая.",55.690643,37.561526
"ул. Кузнецкий Мост, 12, ст. м. Кузнецкий мост.",55.761609,37.621121
"ул. Складочная, 3, ст. м. Дмитровская.",55.805027,37.599588
"Армянский пер., 3-5, стр. 1.",55.760818,37.635512
"Музей – ул. Волхонка, 12, Галерея – ул. Волхонка, 14.",48.862797,2.34048
"ул. Фадеева, 4, ст. м. Маяковская.",55.774472,37.599786
"ш. Измайловское, 73ж, ст. м. Партизанская.",55.794462,37.749149
"пр-т. Андропова, 39, ст. мю Коломенская.",55.672016,37.665165
"ул. Юности, 2.",55.734922,37.808958
"пр-т Андропова, 39с1.",55.667224,37.670717
"ул. Арбат, 36/2, ст. м. Смоленская.",55.748848,37.588826
"ул. Октябрьская, д. 2, ст. м. Достоевская.",55.784577,37.614222
"Котельническая наб., 1/15, ст. м. Китай-город.",55.747064,37.642833
"Красная пл., д. 3.",55.754638,37.621633
"ул. Неглинная, д. 14, стр. 3-7, ст. м. Лубянка.",55.759481,37.620959
"ул. Б. Новодмитровская, д. 36.",55.804359,37.585134
"Патриаршие пруды, ст. м. Пушкинская.",55.763827,37.592141
"гор. округ Красногорск, пос. Архангельское.",55.789406,37.301204
